time,open,high,low,close,vwap,volume,count
2020-04-19 08:00:00,7152.91,7174.21,7152.91,7174.21,7159.76,0.02127420,4
2020-04-19 12:00:00,7174.21,7182.79,7087.39,7106.24,7096.30,0.81154041,13
2020-04-19 16:00:00,7106.24,7167.46,7106.24,7128.75,7149.68,0.41851711,120
2020-04-19 20:00:00,7142.85,7183.23,7136.57,7136.57,7167.09,1.12264924,16
2020-04-20 00:00:00,7136.57,7136.57,7136.57,7136.57,0.00,0.00000000,0
2020-04-20 04:00:00,7203.81,7225.52,7170.00,7190.80,7198.18,1.72508644,14
2020-04-20 08:00:00,7170.00,7170.00,6989.70,7004.85,7064.67,3.32092903,51
2020-04-20 12:00:00,6955.41,7091.65,6926.90,7091.49,7023.41,4.45397416,62
2020-04-20 16:00:00,7077.03,7077.03,6816.90,6853.16,6897.40,4.70002315,54
2020-04-20 20:00:00,6811.03,6887.47,6811.02,6859.89,6847.45,1.90802168,44
2020-04-21 00:00:00,6821.71,6898.24,6817.90,6883.06,6880.46,11.65113997,49
2020-04-21 04:00:00,6883.06,6896.15,6883.06,6892.29,6891.90,1.06842058,12
2020-04-21 08:00:00,6880.68,6880.76,6786.36,6826.72,6856.12,6.81599468,24
2020-04-21 12:00:00,6819.35,6865.49,6800.00,6830.20,6821.92,6.45850110,83
2020-04-21 16:00:00,6830.20,6919.75,6830.20,6895.00,6875.21,4.68117814,34
2020-04-21 20:00:00,6895.00,6911.72,6870.00,6911.72,6876.02,2.10247853,22
2020-04-22 00:00:00,6849.68,6849.70,6836.69,6843.51,6848.41,0.08774830,5
2020-04-22 04:00:00,6843.51,6922.61,6843.51,6922.60,6922.52,1.08180370,3
2020-04-22 08:00:00,6922.60,6970.99,6922.60,6970.99,6966.55,0.00462433,2
2020-04-22 12:00:00,6970.99,7125.40,6966.83,7118.00,7044.33,2.67411798,36
2020-04-22 16:00:00,7118.00,7141.90,7111.38,7124.75,7120.88,0.43432219,11
2020-04-22 20:00:00,7124.75,7128.93,7090.40,7128.93,7106.04,0.05842565,8
2020-04-23 00:00:00,7128.93,7146.62,7128.93,7146.47,7146.54,0.27226877,5
2020-04-23 04:00:00,7122.25,7131.70,7068.10,7068.12,7075.46,0.80454225,7
2020-04-23 08:00:00,7093.93,7093.93,7093.93,7093.93,7093.93,0.00200000,1
2020-04-23 12:00:00,7188.29,7749.99,7001.00,7536.40,7531.05,28.82520904,199
2020-04-23 16:00:00,7587.98,7587.98,7535.22,7535.22,7552.53,17.77449362,32
2020-04-23 20:00:00,7530.41,7573.40,7452.30,7452.30,7537.30,11.60102205,49
2020-04-24 00:00:00,7510.59,7532.27,7485.79,7532.27,7509.14,1.05831562,11
2020-04-24 04:00:00,7532.27,7587.90,7531.29,7587.90,7586.66,1.34782430,10
2020-04-24 08:00:00,7549.10,7598.49,7510.71,7523.12,7574.78,12.71672675,87
2020-04-24 12:00:00,7461.78,7529.89,7417.91,7529.89,7476.33,4.91944701,55
2020-04-24 16:00:00,7500.00,7549.95,7500.00,7522.00,7504.61,10.78351525,63
2020-04-24 20:00:00,7550.00,7550.33,7484.79,7511.17,7499.74,2.54275381,25
2020-04-25 00:00:00,7511.17,7521.50,7466.01,7521.50,7502.63,1.15398345,12
2020-04-25 04:00:00,7522.40,7565.49,7518.60,7555.71,7533.31,0.60245692,18
2020-04-25 08:00:00,7555.71,7556.49,7548.99,7548.99,7551.19,0.00679715,2
